episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
3,29,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
3,30,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,1,74,rng-expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
4,2,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
4,3,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
4,4,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,5,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
4,6,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
4,7,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,8,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
4,9,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
4,10,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
4,11,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,12,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
4,13,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
4,14,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
4,15,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
4,16,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
4,17,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
4,18,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
4,19,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
4,20,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,21,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
4,22,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
4,23,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
4,24,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
4,25,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
4,26,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
4,27,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
4,28,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
4,29,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
4,30,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
5,1,81,sub-byte-size-setter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
5,2,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
5,3,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
5,4,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
5,5,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
5,6,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
5,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
5,8,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
5,9,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
5,10,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
5,11,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
5,12,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
5,13,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
5,14,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
5,15,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
5,16,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
5,17,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
5,18,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
5,19,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
5,20,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
5,21,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
5,22,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
5,23,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
5,24,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
5,25,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
5,26,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
5,27,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
5,28,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
5,29,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
5,30,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
6,1,54,host-offloader,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
6,2,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
6,3,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
6,4,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
6,5,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
6,6,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
6,7,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
6,8,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
6,9,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
6,10,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
6,11,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
6,12,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
6,13,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
6,14,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
6,15,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
6,16,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
6,17,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
6,18,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
6,19,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
6,20,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
6,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
6,22,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
6,23,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
6,24,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
6,25,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
6,26,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
6,27,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
6,28,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
6,29,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
6,30,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
7,1,81,sub-byte-size-setter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
7,2,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
7,3,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
7,4,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
7,5,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
7,6,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
7,7,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
7,8,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
7,9,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
7,10,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
7,11,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
7,12,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
7,13,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
7,14,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
7,15,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
7,16,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
7,17,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
7,18,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
7,19,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
7,20,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
7,21,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
7,22,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
7,23,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
7,24,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
7,25,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
7,26,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
7,27,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
7,28,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
7,29,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
7,30,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
8,1,73,rng-bit-generator-expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
8,2,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
8,3,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
8,4,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
8,5,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
8,6,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
8,7,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
8,8,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
8,9,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
8,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
8,11,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
8,12,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
8,13,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
8,14,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
8,15,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
8,16,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
8,17,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
8,18,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
8,19,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
8,20,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
8,21,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
8,22,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
8,23,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
8,24,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
8,25,66,reduce-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
8,26,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
8,27,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
8,28,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
8,29,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
8,30,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
9,1,50,hlo-memory-scheduler,0.0,308.084,0.0,0.0
9,2,75,root-instruction-sinker,0.0,308.084,0.0,0.0
9,3,80,stochastic_convert_decomposer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
9,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
9,5,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
9,6,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
9,7,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
9,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
9,9,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
9,10,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,11,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
9,12,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
9,13,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,14,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,15,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
9,16,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
9,17,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
9,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
9,19,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
9,20,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
9,21,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
9,22,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
9,23,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,24,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
9,25,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,26,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
9,27,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
9,28,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
9,29,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
9,30,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
10,1,70,reshape-decomposer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
10,2,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
10,3,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
10,4,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
10,5,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
10,6,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
10,7,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
10,8,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
10,9,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
10,10,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
10,11,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
10,12,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
10,13,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
10,14,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
10,15,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
10,16,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
10,17,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
10,18,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
10,19,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
10,20,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
10,21,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
10,22,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
10,23,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
10,24,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
10,25,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
10,26,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
10,27,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
10,28,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
10,29,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
10,30,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
