episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
1,1,16,broadcast_canonicalizer,0.0,564.316,0.0,0.0
1,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,564.316,0.0,0.0
1,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,564.316,0.0,0.0
