episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
1,1,56,indexed-array-analysis-printer-pass,0.0,308.084,0.0,0.0
1,2,42,eigh_expander,0.0,308.084,0.0,0.0
1,3,89,zero_sized_hlo_elimination,0.0,308.084,0.0,0.0
