episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
12,4,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
12,5,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
12,6,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
12,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
12,8,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
12,9,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,10,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
12,11,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,12,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
12,13,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
12,14,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
12,15,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
12,16,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
12,17,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
12,18,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
12,19,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
12,20,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
12,21,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,22,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
12,23,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
12,24,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,25,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
12,26,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
12,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
12,28,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
12,29,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
12,30,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
13,1,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,308.084,0.0,0.0
13,2,43,element_type_converter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
13,3,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
13,4,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
13,5,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
13,6,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
13,7,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
13,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,9,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
13,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,11,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
13,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,13,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
13,14,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,15,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
13,16,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
13,17,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
13,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,19,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
13,20,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
13,21,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
13,22,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
13,23,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
13,24,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
13,25,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
13,26,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
13,27,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
13,28,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
13,29,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
13,30,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
14,1,86,tree_reduction_rewriter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
14,2,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
14,3,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
14,4,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
14,5,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
14,6,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
14,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
14,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
14,9,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
14,10,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
14,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
14,12,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
14,13,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
14,14,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
14,15,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
14,16,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
14,17,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
14,18,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
14,19,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
14,20,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
14,21,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
14,22,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
14,23,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
14,24,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
14,25,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
14,26,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
14,27,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
14,28,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
14,29,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
14,30,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
15,1,68,reorder-convert-reduce-add,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
15,2,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
15,3,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
15,4,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
15,5,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
15,6,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,7,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
15,8,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,9,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
15,10,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,11,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
15,12,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
15,13,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
15,14,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,15,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
15,16,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
15,17,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,18,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
15,19,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
15,20,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
15,21,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
15,22,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
15,23,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
15,24,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
15,25,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
15,26,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
15,27,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
15,28,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
15,29,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
15,30,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
16,1,41,dynamic-index-splitter,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
16,2,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
16,3,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,4,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
16,5,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
16,6,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
16,7,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
16,8,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
16,9,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
16,10,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
16,11,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
16,12,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
16,13,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
16,14,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
16,15,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
16,16,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
16,17,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
16,19,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
16,20,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
16,21,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
16,22,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
16,23,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
16,24,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
16,25,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
16,26,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,27,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
16,28,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
16,29,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
16,30,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,1,76,simplify-fp-conversions,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
17,2,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
17,3,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
17,4,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
17,5,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
17,6,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
17,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,8,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,9,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
17,10,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
17,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,13,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
17,14,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
17,15,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
17,16,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
17,17,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
17,18,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
17,19,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
17,20,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,21,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
17,22,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
17,23,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
17,24,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
17,25,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
17,26,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,27,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
17,28,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
17,29,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
17,30,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
18,1,76,simplify-fp-conversions,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
18,2,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
18,3,40,dynamic-dimension-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
18,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,5,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
18,6,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
18,7,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
18,8,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
18,9,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
18,10,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
18,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,12,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,13,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
18,14,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
18,15,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
18,16,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,17,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
18,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,19,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,20,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
18,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,22,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,23,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
18,24,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,26,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
18,27,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,28,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
18,29,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
18,30,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
19,1,76,simplify-fp-conversions,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
19,2,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,5,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
19,6,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
19,7,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
19,8,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
19,9,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
19,10,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,11,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
19,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,13,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
19,14,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,15,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
19,16,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
19,17,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
19,18,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,19,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,20,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
19,21,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,22,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
19,23,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
19,24,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
19,25,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
19,26,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,27,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
19,28,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
19,29,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
19,30,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
20,1,44,flatten-call-graph,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
20,2,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
20,3,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
20,4,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
20,5,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
20,6,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
20,7,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
20,8,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,9,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
20,10,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
20,11,59,literal-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
20,12,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
20,13,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
20,14,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
20,15,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,16,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
20,17,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
20,18,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
20,19,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
20,20,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
20,21,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
20,22,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
20,23,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
20,24,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
20,25,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
20,26,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
20,27,69,reorder-reduce-transpose,0.0,287.08,21.00400000000002,6.8176211682528205
20,28,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
20,29,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
20,30,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
21,1,13,bf16-mixed-precision-removal,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
21,2,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
21,3,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
21,4,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
21,5,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
21,6,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
21,7,48,hlo-constant-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
21,8,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,9,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
21,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
21,11,29,convert_operand_folding,0.0,287.08,21.00400000000002,6.8176211682528205
21,12,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
21,13,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
21,14,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
21,15,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
21,16,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
21,17,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
21,18,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
21,19,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
21,20,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
21,21,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,22,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
21,23,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,24,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
21,25,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
21,26,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
21,27,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
21,28,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
21,29,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,30,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
22,1,78,slice-sinker,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
22,2,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
22,3,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
22,4,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
22,5,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
22,6,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
22,7,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
22,8,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
22,9,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
22,10,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
22,11,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
22,12,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
22,13,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
22,14,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
22,15,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
22,16,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
22,17,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
22,18,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
22,19,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
22,20,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
22,21,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
22,22,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
22,23,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
22,24,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
22,25,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
22,26,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
22,27,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
22,28,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
22,29,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
