episode,step,action,action_name,reward,cost,cost_reduction_from_initial,percent_reduction
12,8,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
12,9,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
12,10,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,11,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
12,12,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
12,13,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
12,14,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
12,15,58,instruction-hoister,0.0,287.08,21.00400000000002,6.8176211682528205
12,16,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
12,17,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
12,18,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,19,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
12,20,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
12,21,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
12,22,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
12,23,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
12,24,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
12,25,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
12,26,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
12,27,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
12,28,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
12,29,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
12,30,78,slice-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
13,1,88,while-loop-trip-count-annotator,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
13,2,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
13,3,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
13,4,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
13,5,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
13,6,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
13,7,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
13,8,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
13,9,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
13,10,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
13,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,12,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
13,13,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
13,14,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
13,15,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
13,16,37,dot-merger,0.0,287.08,21.00400000000002,6.8176211682528205
13,17,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
13,18,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
13,19,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
13,20,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
13,21,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
13,22,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
13,23,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
13,24,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
13,25,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
13,26,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
13,27,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,28,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
13,29,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
13,30,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
14,1,42,eigh_expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
14,2,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
14,3,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
14,4,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
14,5,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
14,6,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
14,7,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
14,8,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
14,9,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
14,10,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
14,11,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
14,12,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
14,13,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
14,14,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
14,15,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
14,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
14,17,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
14,18,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
14,19,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
14,20,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
14,21,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
14,22,39,dot_dimension_merger,0.0,287.08,21.00400000000002,6.8176211682528205
14,23,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
14,24,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
14,25,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
14,26,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
14,27,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
14,28,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
14,29,45,float-normalization-bf16,0.0,287.08,21.00400000000002,6.8176211682528205
14,30,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
15,1,85,test-only-xla-builder,0.0,308.084,0.0,0.0
15,2,85,test-only-xla-builder,0.0,308.084,0.0,0.0
15,3,13,bf16-mixed-precision-removal,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
15,4,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
15,5,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
15,6,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
15,7,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,8,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
15,9,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
15,10,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
15,11,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
15,13,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
15,14,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
15,15,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
15,16,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
15,17,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
15,18,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
15,19,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
15,20,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
15,21,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
15,22,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
15,23,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
15,24,27,convert-memory-placement-to-internal-annotations,0.0,287.08,21.00400000000002,6.8176211682528205
15,25,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
15,26,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
15,27,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
15,28,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
15,29,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
15,30,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
16,1,34,dce,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
16,2,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,3,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
16,4,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,5,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
16,6,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,7,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
16,8,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
16,9,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
16,10,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
16,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
16,12,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
16,13,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,14,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
16,15,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
16,16,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
16,17,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
16,18,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
16,19,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
16,20,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
16,21,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
16,22,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,23,21,comparison-expander,0.0,287.08,21.00400000000002,6.8176211682528205
16,24,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
16,25,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
16,26,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
16,27,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
16,28,19,collective-transformation-reorderer,0.0,287.08,21.00400000000002,6.8176211682528205
16,29,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
16,30,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
17,1,68,reorder-convert-reduce-add,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
17,2,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
17,3,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,4,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
17,5,43,element_type_converter,0.0,287.08,21.00400000000002,6.8176211682528205
17,6,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
17,7,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
17,8,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
17,9,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
17,10,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
17,11,47,gather_simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
17,12,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
17,13,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
17,14,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
17,15,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
17,16,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
17,17,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
17,18,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
17,19,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
17,20,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
17,21,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
17,22,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
17,23,12,batch-dot-simplification,0.0,287.08,21.00400000000002,6.8176211682528205
17,24,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
17,25,67,reduce-window-rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
17,26,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
17,27,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
17,28,85,test-only-xla-builder,0.0,287.08,21.00400000000002,6.8176211682528205
17,29,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
17,30,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
18,1,75,root-instruction-sinker,0.0,308.084,0.0,0.0
18,2,9,all-reduce-folder,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
18,3,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
18,4,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
18,5,16,broadcast_canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
18,6,73,rng-bit-generator-expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,7,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
18,8,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
18,9,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
18,10,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
18,11,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
18,12,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
18,13,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
18,14,51,hlo-trivial-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
18,15,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
18,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
18,17,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
18,18,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
18,19,10,ar-crs-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
18,20,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
18,21,17,cholesky_expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,22,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
18,23,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
18,24,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
18,25,60,logistic-expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,26,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
18,27,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
18,28,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,29,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
18,30,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
19,1,33,cse_barrier_expander,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
19,2,54,host-offloader,0.0,287.08,21.00400000000002,6.8176211682528205
19,3,23,conditional-canonicalizer,0.0,287.08,21.00400000000002,6.8176211682528205
19,4,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
19,5,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
19,6,86,tree_reduction_rewriter,0.0,287.08,21.00400000000002,6.8176211682528205
19,7,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
19,8,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,9,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
19,10,52,host-memory-transfer-asyncifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,11,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,12,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,13,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,14,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,15,25,control-dep-remover,0.0,287.08,21.00400000000002,6.8176211682528205
19,16,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
19,17,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,18,28,convert-mover,0.0,287.08,21.00400000000002,6.8176211682528205
19,19,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
19,20,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,21,18,collective-quantizer,0.0,287.08,21.00400000000002,6.8176211682528205
19,22,87,tuple-simplifier,0.0,287.08,21.00400000000002,6.8176211682528205
19,23,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
19,24,74,rng-expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,25,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
19,26,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
19,27,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
19,28,8,all-reduce-contiguous,0.0,287.08,21.00400000000002,6.8176211682528205
19,29,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
19,30,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
20,1,83,test-only-bar2hello,0.0,308.084,0.0,0.0
20,2,11,async-collective-creator,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
20,3,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
20,4,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,5,22,computation-deduplicator,0.0,287.08,21.00400000000002,6.8176211682528205
20,6,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,7,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,8,64,qr_expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,9,31,convolution-pred-expander,0.0,287.08,21.00400000000002,6.8176211682528205
20,10,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
20,11,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
20,12,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
20,13,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
20,14,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
20,15,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
20,16,15,bfloat16-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
20,17,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
20,18,9,all-reduce-folder,0.0,287.08,21.00400000000002,6.8176211682528205
20,19,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
20,20,53,host-offload-legalize,0.0,287.08,21.00400000000002,6.8176211682528205
20,21,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
20,22,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
20,23,76,simplify-fp-conversions,0.0,287.08,21.00400000000002,6.8176211682528205
20,24,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
20,25,3,algsimp,0.0,287.08,21.00400000000002,6.8176211682528205
20,26,46,fusion_constant_sinking,0.0,287.08,21.00400000000002,6.8176211682528205
20,27,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
20,28,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
20,29,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
20,30,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
21,1,62,operand_upcaster,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
21,2,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
21,3,79,stable-sort-expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,4,34,dce,0.0,287.08,21.00400000000002,6.8176211682528205
21,5,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
21,6,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
21,7,13,bf16-mixed-precision-removal,0.0,287.08,21.00400000000002,6.8176211682528205
21,8,5,all-gather-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
21,9,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
21,10,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
21,11,89,zero_sized_hlo_elimination,0.0,287.08,21.00400000000002,6.8176211682528205
21,12,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
21,13,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
21,14,65,real_imag_expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,15,68,reorder-convert-reduce-add,0.0,287.08,21.00400000000002,6.8176211682528205
21,16,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
21,17,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
21,18,33,cse_barrier_expander,0.0,287.08,21.00400000000002,6.8176211682528205
21,19,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
21,20,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
21,21,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
21,22,72,result_caster,0.0,287.08,21.00400000000002,6.8176211682528205
21,23,35,defuser,0.0,287.08,21.00400000000002,6.8176211682528205
21,24,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
21,25,56,indexed-array-analysis-printer-pass,0.0,287.08,21.00400000000002,6.8176211682528205
21,26,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
21,27,49,hlo-descheduler,0.0,287.08,21.00400000000002,6.8176211682528205
21,28,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
21,29,44,flatten-call-graph,0.0,287.08,21.00400000000002,6.8176211682528205
21,30,80,stochastic_convert_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
22,1,59,literal-canonicalizer,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
22,2,50,hlo-memory-scheduler,0.0,287.08,21.00400000000002,6.8176211682528205
22,3,62,operand_upcaster,0.0,287.08,21.00400000000002,6.8176211682528205
22,4,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
22,5,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
22,6,36,despecializer,0.0,287.08,21.00400000000002,6.8176211682528205
22,7,83,test-only-bar2hello,0.0,287.08,21.00400000000002,6.8176211682528205
22,8,20,collectives-schedule-linearizer,0.0,287.08,21.00400000000002,6.8176211682528205
22,9,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
22,10,70,reshape-decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
22,11,81,sub-byte-size-setter,0.0,287.08,21.00400000000002,6.8176211682528205
22,12,6,all-gather-cse,0.0,287.08,21.00400000000002,6.8176211682528205
22,13,75,root-instruction-sinker,0.0,287.08,21.00400000000002,6.8176211682528205
22,14,41,dynamic-index-splitter,0.0,287.08,21.00400000000002,6.8176211682528205
22,15,63,optimize_input_output_buffer_alias,0.0,287.08,21.00400000000002,6.8176211682528205
22,16,14,bfloat16-fold,0.0,287.08,21.00400000000002,6.8176211682528205
22,17,2,add-original-value,0.0,287.08,21.00400000000002,6.8176211682528205
22,18,77,simplify-sorts,0.0,287.08,21.00400000000002,6.8176211682528205
22,19,32,convolution_4d_expander,0.0,287.08,21.00400000000002,6.8176211682528205
22,20,11,async-collective-creator,0.0,287.08,21.00400000000002,6.8176211682528205
22,21,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
22,22,84,test-only-foo2bar,0.0,287.08,21.00400000000002,6.8176211682528205
22,23,4,all-gather-bcast-reorder,0.0,287.08,21.00400000000002,6.8176211682528205
22,24,57,infeed-token-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
22,25,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
22,26,7,all-reduce-combiner,0.0,287.08,21.00400000000002,6.8176211682528205
22,27,55,host-offloading-prepare-elide-move-to-host,0.0,287.08,21.00400000000002,6.8176211682528205
22,28,82,test-only-algebraic-simplifier-with-onednn-enabled,0.0,287.08,21.00400000000002,6.8176211682528205
22,29,26,convert-async-collectives-to-sync,0.0,287.08,21.00400000000002,6.8176211682528205
22,30,88,while-loop-trip-count-annotator,0.0,287.08,21.00400000000002,6.8176211682528205
23,1,77,simplify-sorts,21.00400000000002,287.08,21.00400000000002,6.8176211682528205
23,2,42,eigh_expander,0.0,287.08,21.00400000000002,6.8176211682528205
23,3,1,ReduceWindowToReduceAndBroadcast,0.0,287.08,21.00400000000002,6.8176211682528205
23,4,0,AssumeGatherIndicesInBoundRewriteToCopy,0.0,287.08,21.00400000000002,6.8176211682528205
23,5,38,dot_decomposer,0.0,287.08,21.00400000000002,6.8176211682528205
23,6,71,reshape-mover,0.0,287.08,21.00400000000002,6.8176211682528205
23,7,24,constant_folding,0.0,287.08,21.00400000000002,6.8176211682528205
23,8,30,convolution-group-converter,0.0,287.08,21.00400000000002,6.8176211682528205
23,9,61,memory-space-propagation,0.0,287.08,21.00400000000002,6.8176211682528205
